deprecated,cpeName,cpeNameId,lastModified,created
False,cpe:2.3:a:lumension:patchlink_update_server:-:*:*:*:*:*:*:*,CA5ED206-36C1-41C4-8501-A50C2B7D64D2,2008-04-01T16:16:07.077,2007-08-23T21:05:57.937
False,cpe:2.3:a:peribit:sequence_reduction_system_software:-:*:*:*:*:*:*:*,6D4E769E-BE90-4EF3-9D75-2C4396CB375B,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:perle:833_remote_access_server:-:*:*:*:*:*:*:*,7FF02036-03DC-4453-98DA-AD24E856F6E6,2008-03-25T19:16:34.867,2007-08-23T21:05:57.937
False,cpe:2.3:h:perle:cs9000_console_servers:-:*:*:*:*:*:*:*,D3CDC86B-4714-4163-9581-665523D9FB79,2008-03-25T19:16:34.930,2007-08-23T21:05:57.937
False,cpe:2.3:h:perle:iolan\+_serial_servers:-:*:*:*:*:*:*:*,0B678A8E-FA8D-4D9F-B480-BC4935F95EC5,2008-06-17T17:51:02.217,2007-08-23T21:05:57.937
False,cpe:2.3:h:perle:jetstream_serial_servers:-:*:*:*:*:*:*:*,D6E5FD10-4919-4864-BF2B-D01AA031779C,2008-03-25T19:16:35.037,2007-08-23T21:05:57.937
False,cpe:2.3:h:perle:lanstream_serial_servers:-:*:*:*:*:*:*:*,8FBCAE28-3F57-4CC1-B6BC-B6A5B40336AD,2008-03-25T19:16:35.087,2007-08-23T21:05:57.937
False,cpe:2.3:a:persits:aspupload:-:*:*:*:*:*:*:*,47A937BC-87B9-492A-AD40-1568B332D3DA,2008-04-01T16:41:46.537,2007-08-23T21:05:57.937
False,cpe:2.3:h:pgp:e-ppliance_1000:-:*:*:*:*:*:*:*,65CA8B47-CB9E-4F80-A38B-B2DFD4210E50,2008-04-01T16:41:47.507,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:openpgp:-:*:*:*:*:*:*:*,B1FAA7F3-206F-4C31-AC62-D8EABFBCECDF,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:personal_privacy:-:*:*:*:*:*:*:*,3BFCD279-D6D8-4C32-A060-9AC9C3DF7FB8,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:certificate_server:-:*:*:*:*:*:*:*,FADC8C00-B186-4D90-9B9C-B59ABB6E014E,2008-04-01T16:41:47.833,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:corporate_desktop:-:*:*:*:*:*:*:*,B3A3AFB3-EE7C-46F8-BD04-7CE618F67F86,2008-04-01T16:41:48.053,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:desktop_security:-:*:*:*:*:*:*:*,62D7FC4A-1809-4270-A4CF-83D977C3DE7A,2008-04-01T16:41:48.350,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:e-business_server:-:*:*:*:*:*:*:*,46FB2006-2A4B-4CEA-ADAF-477FD0A826EC,2008-04-01T16:41:48.537,2007-08-23T21:05:57.937
True,cpe:2.3:a:pgp:e-ppliance_300:-:*:*:*:*:*:*:*,01E66ED2-7EE7-45A1-9271-645B59B2D903,2010-12-29T17:11:01.680,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:freeware:-:*:*:*:*:*:*:*,6141F46B-C672-4F7A-B22B-BB7393096D99,2008-04-01T16:41:49.083,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:keyserver:-:*:*:*:*:*:*:*,0CBE63A8-0A5C-47F7-B069-0105F831B20E,2008-04-01T16:41:49.257,2007-08-23T21:05:57.937
False,cpe:2.3:a:pgp:personal_security:-:*:*:*:*:*:*:*,5D6258AF-126C-4624-A23D-A7D77C7210B1,2008-04-01T16:41:49.490,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:animated_smiley_generator:-:*:*:*:*:*:*:*,8418BC04-4E89-44B0-817F-FE931B335ED2,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:ar_memberscript:-:*:*:*:*:*:*:*,AB469C11-7F9B-4CCA-9AA6-FD14892BFF5C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:blog_cms:-:*:*:*:*:*:*:*,62BAAAEF-6589-4846-AE4B-3AF6FEAD50A1,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:bloq:-:*:*:*:*:*:*:*,09BEC6D5-4712-452F-BB13-68A56476905A,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:com_extensions:-:*:*:*:*:*:*:*,0EF7E123-190F-429F-8B4B-1C2DC3CF208E,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
True,cpe:2.3:a:php:comoblog:-:*:*:*:*:*:*:*,7D1C7EBA-45F5-4C4E-8E43-A8140248FB7F,2020-03-24T12:49:59.027,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:cvs:-:*:*:*:*:*:*:*,38838574-832A-46CB-A871-5713A814723D,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:directory_listing_script:-:*:*:*:*:*:*:*,1793959A-4751-40E8-B5B2-3DF8D0182D0A,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:dirlist:-:*:*:*:*:*:*:*,A24226DF-9A66-4E19-95AD-670577C612C5,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:easymoblog:-:*:*:*:*:*:*:*,2CB12E24-20C3-4F1F-B917-B0EE091BA6EB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:errordocs:-:*:*:*:*:*:*:*,EA3A821B-7F81-4F1E-8700-70E124B03A73,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:go-pear.php:-:*:*:*:*:*:*:*,E391281C-6E68-4C7F-910A-7E84BADAF6DB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:pear:-:*:*:*:*:*:*:*,F5446B10-6ADD-4DF7-9994-76D3BC9DFDF1,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:pecl_phpdoc:-:*:*:*:*:*:*:*,C63B8241-07A9-4639-A5CB-0437AA9A0CE7,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
True,cpe:2.3:a:php:phorum:-:*:*:*:*:*:*:*,FBED0065-0C9E-402B-AF0A-BB6C0CE84188,2012-02-10T18:53:07.970,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:php:-:*:*:*:*:*:*:*,34C8BF62-B598-4090-8003-7F88C926F875,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:php_script_index:-:*:*:*:*:*:*:*,AAA6E689-C0B5-4289-AB53-F4C3D239B270,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:php_fi:-:*:*:*:*:*:*:*,0D351675-D2AE-4F1B-B326-249A23063018,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:php123_top_sites:-:*:*:*:*:*:*:*,92061817-34A6-487B-B972-E9D3B3879CA8,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:phpbookingcalendar:-:*:*:*:*:*:*:*,E94BD576-9BF4-4307-BCD3-E53802ECA7D9,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php:phpsquidpass:-:*:*:*:*:*:*:*,A0CB37BD-3508-45B1-8C91-EA1A67591FA1,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:phpblogger:php-blogger:-:*:*:*:*:*:*:*,3F6582C3-6BE3-431C-9B47-1026B86F267A,2008-03-25T19:16:37.227,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-calendar:php-calendar:-:*:*:*:*:*:*:*,D5B5A5A5-A3E5-4192-9585-44C3F6DC77BA,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-fusion:php-fusion:-:*:*:*:*:*:*:*,FE1BBEFD-5C42-47C0-A528-13011AB62F94,2010-06-11T18:08:23.030,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:autohtml_module:-:*:*:*:*:*:*:*,E39BFF7D-1513-4C55-A4A2-385A0B438881,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:eboard_module:-:*:*:*:*:*:*:*,7C0062EB-192A-47E2-9A96-EC4BD9675FBB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:inp:-:*:*:*:*:*:*:*,38133480-CCBA-4F2F-B7E2-D140AEC7D6B4,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:myheadlines:-:*:*:*:*:*:*:*,6A825E02-8ADE-441C-8889-7E589497A103,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
True,cpe:2.3:a:php-nuke:php-nuke:-:*:*:*:*:*:*:*,09262B3E-6EC0-4496-BCF7-8B4E8B540492,2019-07-01T16:48:52.250,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:advanced_classified_module:-:*:*:*:*:*:*:*,E5AE0533-F718-4639-BAE1-BE7317249E32,2008-04-01T16:41:53.350,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:emporium_module:-:*:*:*:*:*:*:*,BE92F360-F2AC-45E8-80DE-DAE5D83F73AA,2008-04-01T16:41:53.520,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:ev:-:*:*:*:*:*:*:*,B308E573-F3AC-4001-A110-9A4F06F01980,2008-04-01T16:41:53.740,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:iframe_module:-:*:*:*:*:*:*:*,BA0FF158-0226-4EAE-A107-304D0B7E1E44,2008-04-01T16:41:53.880,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:mermaid_module:-:*:*:*:*:*:*:*,6BD0BB3A-281B-4F8E-8F01-E0A4B6270FAC,2008-04-01T16:41:54.020,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:news_module:-:*:*:*:*:*:*:*,CE488248-9342-403D-933E-1ED29B2638F7,2008-04-01T16:41:54.193,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:pool_module:-:*:*:*:*:*:*:*,119A4C46-CBDD-47FD-9963-491E5DF6EA29,2008-04-01T16:41:54.537,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:sections_module:-:*:*:*:*:*:*:*,A6A28077-8888-4123-9A96-904D5C445AAC,2008-04-01T16:41:54.663,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-nuke:satel_lite:-:*:*:*:*:*:*:*,975ABE58-DCB4-4DBD-8809-7D8B0CF6C2D6,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:php-proxima:php-proxima:-:*:*:*:*:*:*:*,475180F7-2B38-40BC-886D-29BF9BE1FE62,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:pidgin:pidgin:-:*:*:*:*:*:*:*,ADC01B71-7423-4D65-94D0-F70C47E40B8E,2011-03-04T17:47:05.250,2007-08-23T21:05:57.937
False,cpe:2.3:a:pkware:pkzip:-:*:*:*:*:*:*:*,F8A5F736-7DCA-42B7-BE37-F2AEB42F6428,2008-03-25T19:16:37.913,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:mgc-100:-:*:*:*:*:*:*:*,B3807BFC-35DB-4361-B204-7F685B01D66C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:mgc-25:-:*:*:*:*:*:*:*,CB57D727-78DE-49F7-8B0E-94D9B0A72C6A,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:mgc-50:-:*:*:*:*:*:*:*,25594B32-1811-4ABD-B278-05AF5C334096,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:soundpoint_ip_301:-:*:*:*:*:*:*:*,17EC8A55-E520-49CC-9899-E76908D9576C,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:soundpoint_ip_601:-:*:*:*:*:*:*:*,D39187C9-652C-420D-BF9E-6BD3BF405837,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:soundpoint_ip_650:-:*:*:*:*:*:*:*,B42DB080-2BF1-4D22-B99A-8D567F4B8E6F,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viavideo:-:*:*:*:*:*:*:*,B039D38B-FE09-4D9D-8F6B-54A97CB0D8C3,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_128:-:*:*:*:*:*:*:*,756B031A-67E2-4396-ABA5-030647EDDF57,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_512:-:*:*:*:*:*:*:*,E5C41D80-2B1A-48F6-A094-0FDB6079E9D4,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_dcp:-:*:*:*:*:*:*:*,EF4D353A-6C43-43C4-A7DF-CD405335DD32,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_fx_vs_4000:-:*:*:*:*:*:*:*,775782C8-59D5-412E-91AB-21BC2F35BEBB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_h.323:-:*:*:*:*:*:*:*,64E8FB49-9460-45D2-BD0C-135F0DE39E0D,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_mp:-:*:*:*:*:*:*:*,AE7B2ED6-90CB-4E92-9047-3D9486398B55,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_sp_sp384:-:*:*:*:*:*:*:*,77990093-59E0-47D6-921F-ACE079A278F8,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:polycom:viewstation_v.35:-:*:*:*:*:*:*:*,575D5BB9-3FD6-4190-B4F4-81CD7BB7495B,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:postgresql:postgresql:-:*:*:*:*:*:*:*,F489645D-7794-4D98-A59A-AAE3AF051A0B,2023-08-11T17:40:24.710,2007-08-23T21:05:57.937
False,cpe:2.3:a:progress:4gl_compiler:-:*:*:*:*:*:*:*,4305C319-5139-4186-A32C-DBA31D9BC1CE,2008-03-25T19:16:38.383,2007-08-23T21:05:57.937
False,cpe:2.3:a:progress:database:-:*:*:*:*:*:*:*,E50C2A4E-275B-4968-AC4F-E5013446D9C6,2008-03-25T19:16:38.477,2007-08-23T21:05:57.937
False,cpe:2.3:a:progress:objectstore:-:*:*:*:*:*:*:*,AAE6FAAA-8525-4426-B14F-4E50A95C5DC5,2008-03-25T19:16:38.587,2007-08-23T21:05:57.937
False,cpe:2.3:a:progress:openedge:-:*:*:*:*:*:*:*,6D0C23ED-7CB1-4376-B7D9-2E500FE30F0A,2008-03-25T19:16:38.710,2007-08-23T21:05:57.937
False,cpe:2.3:a:progress:webspeed:-:*:*:*:*:*:*:*,90EEF735-BE75-468A-9DF1-4AF1CD8E6DCD,2008-03-25T19:16:39.070,2007-08-23T21:05:57.937
False,cpe:2.3:a:progress:webspeed_messenger:-:*:*:*:*:*:*:*,C41403CB-E31D-4889-B6F4-E41F1D656BD0,2008-03-25T19:16:39.320,2007-08-23T21:05:57.937
False,cpe:2.3:a:pureedge:pureedge_viewer:-:*:*:*:*:*:*:*,0C44E229-1C36-40A0-BE4E-013B9B82B6AE,2008-03-25T19:16:39.447,2007-08-23T21:05:57.937
False,cpe:2.3:a:qlogic:sansurfer:-:*:*:*:*:*:*:*,073F7E9D-86BF-4B22-8E30-F74B275AA327,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:quantum:quantum:-:*:*:*:*:*:*:*,D9600375-E8A0-4FCC-99B3-EAEBDD884835,2008-04-01T16:41:55.727,2007-08-23T21:05:57.937
False,cpe:2.3:a:radvision:l2w-323:-:*:*:*:*:*:*:*,9D443EAB-6880-4F4E-89BC-C7AD248DCB14,2008-04-01T16:41:56.303,2007-08-23T21:05:57.937
False,cpe:2.3:a:radware:cache_server_directory:-:*:*:*:*:*:*:*,792BCF3E-660F-415C-8961-753A71FE4A76,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:h:radware:certaint_100:-:*:*:*:*:*:*:*,5FE92F1B-392B-4B22-8EBA-1DF428A27713,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:radware:fireproof:-:*:*:*:*:*:*:*,55C3BBA4-7210-404D-8E2B-0FBDDCB55CCB,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:radware:linkproof:-:*:*:*:*:*:*:*,EDA24387-4732-412F-B513-61B024600033,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:radware:web_server_directory:-:*:*:*:*:*:*:*,0F9F4B42-629C-4336-9FDE-DA6F94B8086A,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
False,cpe:2.3:a:rarlab:winrar:-:*:*:*:*:*:*:*,A92377FD-D647-4797-8245-770334F90E18,2011-03-04T17:47:06.627,2007-08-23T21:05:57.937
True,cpe:2.3:a:real:realplayer:-:*:*:*:*:*:*:*,19027753-6DB0-4F29-92F9-E21E87DD7206,2009-11-25T18:50:26.263,2007-08-23T21:05:57.937
False,cpe:2.3:a:realnetworks:realplayer:-:*:*:*:*:*:*:*,9E4BD5A5-E85B-4ECD-BBFB-0A71CC87B6BD,2009-11-25T18:27:18.340,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:application_server:-:*:*:*:*:*:*:*,404FAE56-481B-469D-AF3F-CCB29DEC26B4,2008-03-25T19:16:43.037,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:rhel_application_stack:-:*:*:*:*:*:*:*,DE310C37-7972-419A-99D4-4D7ADFE3C202,2008-04-15T22:37:58.460,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:analog_real-time_synthesizer:-:*:*:*:*:*:*:*,CB65828B-02E6-43F3-A1D7-999321A26658,2008-04-01T16:41:58.523,2007-08-23T21:05:57.937
True,cpe:2.3:o:redhat:certificate_server:-:*:*:*:*:*:*:*,653304BE-FAE8-4E18-8904-ADD93BDA0D87,2010-12-29T17:11:01.807,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:cluster_suite:-:*:*:*:*:*:*:*,B078AA9F-B9A9-483F-BD06-BE37DB9DAF68,2008-03-25T19:16:44.947,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:daredevil_skk:-:*:*:*:*:*:*:*,5A986FF3-6DC9-4F96-9E0C-49CF82B78F6C,2008-04-01T16:41:59.897,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:xemacs:-:*:*:*:*:*:*:*,02DCB29C-91F6-424A-A64E-60F68BA7A06B,2008-04-01T16:42:00.677,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:developer_suite:-:*:*:*:*:*:*:*,EBE7A710-F6D9-48AD-A8E6-7DF2578517CD,2008-03-25T19:16:47.930,2007-08-23T21:05:57.937
True,cpe:2.3:o:redhat:directory_server:-:*:*:*:*:*:*:*,1392F758-C18B-497C-B4C0-B9CF58C1DE9C,2010-12-29T17:11:02.367,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:docbook_utils:-:*:*:*:*:*:*:*,523D2927-3EA5-484D-9785-907843CC6201,2008-03-25T19:16:48.507,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:enterprise_linux__optional_productivity_applications:-:*:*:*:*:*:*:*,D699A7EC-BFE3-40A9-95F3-82737FCDEAA2,2008-04-01T16:42:11.477,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:rhel_virtualization:-:*:*:*:*:*:*:*,2D4D0F79-D4FB-4414-847B-AB58BF1E2541,2008-04-15T22:38:00.600,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:gdk_pixbuf:-:*:*:*:*:*:*:*,37A0F343-C88E-4515-92F9-24F9392D41FC,2008-03-25T19:17:09.867,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:rhel_global_file_system:-:*:*:*:*:*:*:*,2D940217-6F1E-4FB7-A9E9-5AA4199A25E2,2008-04-15T22:38:00.053,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:lha:-:*:*:*:*:*:*:*,6F92F2C6-576D-4945-9DD9-CE3226BA4C78,2008-04-01T16:42:15.617,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:interchange:-:*:*:*:*:*:*:*,D76676DB-7773-4B6E-95D4-9E51642FDB8B,2008-03-25T19:17:10.803,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:lv:-:*:*:*:*:*:*:*,ED39A0D9-7AF8-46E6-83E1-4D47C700A07A,2008-04-01T16:42:15.943,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kdebase:-:*:*:*:*:*:*:*,E80A0CDB-CC7D-4ED5-BCB1-A3CE73B110A2,2008-03-25T19:17:12.570,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kdelibs:-:*:*:*:*:*:*:*,95F8AB55-55E6-4605-B570-B0D51240394F,2008-03-25T19:17:14.303,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kdelibs_devel:-:*:*:*:*:*:*:*,F2290125-87CE-470B-BB2E-851EB7D971BB,2008-03-25T19:17:15.397,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kdelibs_sound:-:*:*:*:*:*:*:*,62B83EC0-CE5B-4EFD-8248-AF42716A7DD9,2008-03-25T19:17:16.710,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kdelibs_sound_devel:-:*:*:*:*:*:*:*,3A88648B-CBD2-4A45-8A2D-796F8F406161,2008-03-25T19:17:17.367,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kernel:-:*:*:*:*:*:*:*,D0B501E7-9B56-4346-808A-8412C566B031,2008-03-25T19:17:18.023,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:bigmem_kernel:-:*:*:*:*:*:*:*,AF8F2B51-120B-440D-970D-37B97A588572,2008-04-01T16:42:16.820,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kernel_doc:-:*:*:*:*:*:*:*,9D19893C-502F-49BA-9327-CCA4F1882532,2008-03-25T19:17:19.820,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:kernel_source:-:*:*:*:*:*:*:*,254D0318-288C-4CCF-8A43-080C6BFFB845,2008-04-01T16:42:17.820,2007-08-23T21:05:57.937
True,cpe:2.3:a:redhat:kon2:-:*:*:*:*:*:*:*,6949DCF8-D925-44A8-9A73-84CE41C0B289,2010-12-29T17:11:03.587,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:libpng:-:*:*:*:*:*:*:*,6ED2F284-5649-421C-8E30-16432A0D20D4,2008-03-25T19:17:21.070,2007-08-23T21:05:57.937
False,cpe:2.3:o:redhat:linux_advanced_workstation:-:*:*:*:*:*:*:*,48D6C771-0FAF-4A31-A4CF-8D692A6EA761,2008-03-25T19:17:33.930,2007-08-23T21:05:57.937
False,cpe:2.3:h:redhat:network_satelite_server:-:*:*:*:*:*:*:*,B31DC0F5-1F2A-4C7A-8A33-ED76D73A5D37,2008-04-01T16:42:18.477,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:open_iscsi:-:*:*:*:*:*:*:*,EB0F5103-585F-4474-9788-C332DAA94C6F,2008-03-25T19:17:34.600,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:openssl:-:*:*:*:*:*:*:*,022F33E8-540E-4E68-898F-CF62C6AA10E0,2008-03-25T19:17:34.790,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:pam_smb:-:*:*:*:*:*:*:*,D0778F69-DDD2-4E23-932A-F3D4CBFADF1D,2008-03-25T19:17:35.803,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:power_tool:-:*:*:*:*:*:*:*,EA6DEF5E-D552-4213-BEF1-698D15E051AE,2008-04-01T16:42:18.787,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:pre_execution_environment_server:-:*:*:*:*:*:*:*,B238114A-839B-479B-96BB-1A99167C5047,2008-04-01T16:42:19.007,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:rhmask:-:*:*:*:*:*:*:*,0103B3BB-F416-47B1-9DEC-2361B37C83E7,2008-03-25T19:17:37.540,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:package_manager:-:*:*:*:*:*:*:*,E6A13FDE-00AA-44CD-92B6-D969E497EA65,2008-04-01T16:42:22.397,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:rsync:-:*:*:*:*:*:*:*,FB19EC3F-BD95-4D9D-8907-1FA19953883B,2008-03-25T19:17:38.243,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:sendmail:-:*:*:*:*:*:*:*,23DE12F0-FB4C-46AF-912B-75C60183C0B2,2008-03-25T19:17:39.617,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:stronghold:-:*:*:*:*:*:*:*,BA4547E2-78FB-4AA1-8298-A0E25AE69C65,2008-03-25T19:17:41.070,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:docbook_stylesheets:-:*:*:*:*:*:*:*,AF865AF0-877E-44BD-B40C-2FDEBA08241E,2008-04-01T16:42:23.303,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:sysreport:-:*:*:*:*:*:*:*,23F55C24-60F5-4949-B0F9-584A503A69E9,2008-03-25T19:17:41.570,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:sysstat:-:*:*:*:*:*:*:*,35D9DAC9-A7AE-4C63-96CC-E57480AD5C76,2008-03-25T19:17:41.960,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:tcpdump:-:*:*:*:*:*:*:*,82C89E11-49FF-4D1D-81B5-F5D56CE0DA95,2008-03-25T19:17:42.303,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:thunderbird:-:*:*:*:*:*:*:*,C1B9B992-80B4-4CD9-B089-46E285F789A9,2008-03-25T19:17:43.790,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:up2date:-:*:*:*:*:*:*:*,A4EEF9D2-3BD9-4E93-AC5F-AC593DAE1A46,2008-03-25T19:17:43.977,2007-08-23T21:05:57.937
False,cpe:2.3:a:redhat:wu_ftpd:-:*:*:*:*:*:*:*,A6A54B4E-E973-4AB6-91A8-F303BE2E8244,2008-03-25T19:17:44.790,2007-08-23T21:05:57.937
False,cpe:2.3:a:ricoh:fiery_print_controller:-:*:*:*:*:*:*:*,AE39AC13-C5BC-4FA1-B3F2-4EA22F016D80,2011-01-12T14:35:58.600,2007-08-23T21:05:57.937
False,cpe:2.3:a:roxio:cd_creator:-:*:*:*:*:*:*:*,DAC22A40-A3D1-4CA8-830B-0091BFF2DB67,2008-04-01T16:42:23.803,2007-08-23T21:05:57.937
False,cpe:2.3:a:roxio:cineplayer:-:*:*:*:*:*:*:*,845CDA45-CE1B-4A8B-8DC2-C960AD1D230E,2007-09-14T17:36:49.090,2007-08-23T21:05:57.937
